account_id,account_name,account_type,industry,annual_revenue,number_of_employees,website,phone,fax,billing_street,billing_city,billing_state,billing_postal_code,billing_country,contact_id,contact_first_name,contact_last_name,contact_email,contact_phone,opportunity_id,opportunity_name,opportunity_stage,opportunity_amount,opportunity_close_date
66ee860f-8171-49bb-9791-10b0e2d0cefb,Martinez PLC,Distributor,Finance,9152270.69,2106,http://roberts-barrett.info/,(555) 6489406,(555) 5983899,08952 Carter Dale Apt. 226,Vasquezburgh,New Mexico,87878,Benin,ba77fd05-319f-4751-8d45-dc275b9b1100,Dale,Mejia,brownanna@example.net,(555) 4387544,294647a0-61b3-448f-bcca-49d5b6872693,Opportunity 93,Qualification,47528.17,2024-10-19
711a3d6a-747f-42f4-b146-49e62485b881,"Barnes, Davila and Morrow",Reseller,Finance,9511210.91,3303,http://sherman.com/,(555) 6338196,(555) 7862198,28656 William Club Apt. 896,Jerryside,Kansas,29948,Solomon Islands,54d0108b-13c7-40fc-aad4-ed844cc5d58e,Kristin,Andrews,mwalker@example.org,(555) 5475656,e0b2dad5-0813-4a91-a1cf-0ae520832ad1,Opportunity 63,Negotiation,103042.73,2024-10-11
de75a95f-8a9c-4162-b737-6abce9bc9b35,Howard Group,Reseller,Manufacturing,7987888.48,3769,http://www.camacho.net/,(555) 6778712,(555) 3631963,8493 Cook Spurs Suite 341,East Hollymouth,North Carolina,43707,Lao People's Democratic Republic,9f1c8eab-3b18-4ab5-8d68-ce2decdeb3de,Jennifer,Hansen,greenashley@example.org,(555) 2911914,b261006a-eb72-4c3b-9956-1da46882b28e,Opportunity 98,Prospecting,386072.05,2024-10-03
46e98c42-f58e-43e9-831a-0d37b5b5dcfd,"Mckinney, Thompson and Farmer",Consultant,Education,8015798.29,4367,https://gutierrez.org/,(555) 6247482,(555) 3972617,53531 Jose Turnpike,Robertberg,New Jersey,70537,Taiwan,9cfbd1a3-240b-457f-9eb6-8e9adb2eb2bb,Michele,Ingram,scottthompson@example.com,(555) 5774810,cf904153-fb69-473f-b515-a5b01efa620d,Opportunity 21,Prospecting,199410.77,2024-10-24
fe743733-4612-47d3-81ea-183d2268f7ef,Ramirez Group,Distributor,Finance,9851398.99,1354,https://www.gilbert.info/,(555) 9910104,(555) 9837378,25421 Arias Estate Suite 772,West David,Idaho,80883,Holy See (Vatican City State),0165c342-cf87-4d63-826f-b7d5eedb984c,Raymond,Welch,ryan74@example.org,(555) 9837207,51c04de1-3285-4479-92d1-860981e07d39,Opportunity 94,Closed Won,216368.01,2024-11-16
0c586468-250d-4027-b70c-e9dfbaceaa60,Ward PLC,Reseller,Retail,7013221.08,4989,https://www.howe.com/,(555) 1112812,(555) 3165821,82126 Gary Loaf,Garymouth,Louisiana,88092,Korea,441ad728-74df-41b6-a93c-187e7daa0a42,Thomas,Mcclure,deborah34@example.com,(555) 9050891,4005c0e4-a418-48c9-95df-59abee883194,Opportunity 1,Prospecting,478197.1,2024-11-01
15badc6f-7362-4211-80e1-43e42594cefc,Watts-Ross,Consultant,Retail,7998794.05,2412,https://www.keith.net/,(555) 2071741,(555) 3433939,35828 Davis Ferry,Ashleyberg,Arizona,44166,Serbia,eeed616d-0e71-4585-be8c-405b19d3eb5a,Lauren,Cook,ysmith@example.net,(555) 7157922,b4aecd4c-2e2e-479c-8e26-b18a05461120,Opportunity 20,Closed Lost,482555.89,2024-10-07
f67ab99e-87ae-4351-ba93-a1c7bc65df3b,Lewis Ltd,Distributor,Technology,6017034.36,2570,https://www.garcia-evans.com/,(555) 4746052,(555) 7039833,4234 Dawn Rapid Apt. 426,Sherryville,Louisiana,38691,Cameroon,77b2ef3c-257a-44e7-a46c-09e66aea443f,Benjamin,Harrington,garyday@example.net,(555) 6763341,ce86e97e-09bc-4cca-a6a0-f4494f919c62,Opportunity 45,Qualification,352385.58,2024-12-09
a69ad244-d016-482a-a4b5-b1159e8cee19,"Cox, Moon and Barrett",Customer,Finance,199767.19,2733,https://www.warren-burke.com/,(555) 5218287,(555) 7921867,9932 Williams Curve Suite 010,Brittanyberg,California,74695,Germany,ae1c22f8-13da-4b3b-9641-84b69ae7295c,David,Perez,rogerscarla@example.org,(555) 8007194,ec006410-fc9f-437b-b7f9-a1af7329e4bf,Opportunity 55,Prospecting,144851.02,2024-11-09
5fec4a29-da66-47ae-a2ae-14e7874a641a,"White, Thomas and Higgins",Customer,Finance,9408732.15,3067,https://www.morris.com/,(555) 9364761,(555) 3024923,909 Allen Falls,Helenmouth,Nebraska,03564,Bolivia,40b37fc0-dd14-4319-b000-f1cdd03ec47f,Gregory,Lee,fortiz@example.net,(555) 6656800,9a42e590-93e2-489e-b0ba-0a6bacce2bd9,Opportunity 21,Closed Won,177578.21,2024-10-21
f68e1485-e056-4e82-8f80-fdfaff63fe94,Barnes-Martinez,Customer,Finance,5988634.84,3282,https://smith-hill.info/,(555) 9990425,(555) 3120750,877 Price Brooks,Grayburgh,Wisconsin,54940,Belize,e9f17cf5-bc36-4b31-85b2-d0a66e70deef,Sergio,Paul,baileysophia@example.com,(555) 7794237,ff46d478-7f93-4978-be76-1c121f6a8a23,Opportunity 32,Negotiation,358798.9,2024-09-28
9c08a24f-f972-43c0-8184-704472ade2d8,"Ross, Joseph and Smith",Reseller,Retail,2372346.89,274,http://www.cole.com/,(555) 9243485,(555) 9944641,385 Michael Crest Apt. 806,Derrickview,Washington,29341,Burkina Faso,06f50ee6-a6a0-4d64-a139-ee19239e2206,Javier,Hernandez,michaelhiggins@example.org,(555) 5362669,cb1a0f9f-8624-4961-a721-c8a89aa58e76,Opportunity 54,Negotiation,315396.05,2024-11-09
0341ae36-d969-44c2-8899-471a6f2639e2,"Fletcher, Baker and Stewart",Customer,Technology,4511803.41,4473,https://walker.net/,(555) 1932589,(555) 1110622,4762 Beck Mill,Lake James,Alaska,49525,Guinea-Bissau,1c3fd560-2bf6-4aaf-8992-018138225e54,Diane,Gordon,dcollins@example.com,(555) 4984253,03fd9efa-0e78-4e46-a29d-2c4a4c9c1aa9,Opportunity 79,Negotiation,288021.63,2024-11-11
6f84b9d6-16d1-41bf-845c-88d53ccba11d,Thompson Ltd,Consultant,Retail,3376640.15,3300,https://washington-brown.com/,(555) 1525811,(555) 6061462,0060 David Glens Apt. 187,Theresaberg,Alabama,21761,Taiwan,91823a13-2e55-4732-9674-d8eac299bf75,Margaret,Cook,silvahayley@example.net,(555) 7034988,b36d2b29-5a18-41f5-aeff-90174c089e79,Opportunity 89,Prospecting,465671.71,2024-10-06
24ff9fd0-e79d-459a-ad9b-7098c8988cd6,Taylor and Sons,Customer,Technology,3549241.7,1802,https://hobbs.com/,(555) 1476920,(555) 1525846,98538 Stacy Trace Apt. 115,Gutierrezville,Arkansas,66036,Bangladesh,a4834edc-0024-4a24-ab52-8e0e026a124c,Derek,Scott,michaelhill@example.org,(555) 7183530,efad106e-e351-4f0c-aebe-12fe844f95c3,Opportunity 85,Negotiation,478659.28,2024-12-21
d0bf68d6-8d68-4b2c-89d6-79f9da4cf3c0,Gonzales and Sons,Reseller,Finance,7980241.53,850,https://www.evans.com/,(555) 1945474,(555) 6281019,8212 Wilkinson Inlet Suite 734,Bruceview,Ohio,56292,Norfolk Island,0e6f8e92-5c1b-4611-b974-2598e3b4767c,Nicole,Ellis,rosedylan@example.net,(555) 8329492,2742a87c-ef4f-4bd5-81b7-b419bc21c36e,Opportunity 62,Qualification,256765.01,2024-12-26
d7efcdfe-c992-4bff-b327-a98aa86d75ec,Lee and Sons,Consultant,Retail,9347672.34,4180,https://dixon-moore.com/,(555) 4066491,(555) 1605351,993 Amanda Keys Suite 398,Raymondborough,Alabama,23652,United States Minor Outlying Islands,44e75a0d-7a88-41a5-9df5-4a2e6c787c7d,Krista,Deleon,lopeznicole@example.com,(555) 4901190,46ce0b24-ba99-42a2-93c7-de32c916f8db,Opportunity 7,Closed Lost,282830.58,2024-11-12
b9eb82f6-c049-47fa-824f-2722e50daa19,Becker Inc,Partner,Education,8678338.82,1462,http://www.mayo.com/,(555) 8306479,(555) 9611341,06577 Brittney Lane Suite 920,Brandonmouth,Maine,20031,Svalbard & Jan Mayen Islands,0b35567c-c335-4108-974c-37216daed644,Marcus,Reed,amyrichards@example.com,(555) 6637562,90634521-544d-43d9-8543-5ae5748c3343,Opportunity 30,Qualification,266521.55,2024-11-08
cdf6514d-7192-4f84-aeb6-f2e7d04697f1,Vega-Brown,Reseller,Technology,879093.85,1993,https://www.hayes.com/,(555) 2416155,(555) 5580247,752 Robert Drive,West Ianchester,Louisiana,46450,Jordan,ab519659-45b0-45fb-b180-a1ca009163ff,Robert,Walker,spencerjenny@example.net,(555) 6961946,f2593664-637c-4d8c-9f62-8d0df255b194,Opportunity 7,Closed Lost,99893.91,2024-11-19
da2287a8-4cea-49dc-bd71-331fc6fdab53,Smith-May,Reseller,Retail,8091437.44,3383,https://www.lin.com/,(555) 4842529,(555) 6283371,0860 David Plains,New Stevenborough,Virginia,79654,Burkina Faso,231f9cb7-cac1-49fc-8d17-cd54f5537084,Steven,Pennington,hurstjeffrey@example.net,(555) 6975677,667ab9a2-6217-47e3-bc2a-b03dfc91b905,Opportunity 42,Proposal,223945.12,2024-10-14
1711fe99-9f51-4ced-a7d8-5de7d046f085,Ruiz LLC,Distributor,Education,1224510.59,489,https://hurst.com/,(555) 1841159,(555) 8408186,990 Christine Isle,West Johnnyland,Washington,98461,Andorra,386a4b92-2536-4e39-81fa-c03ad52c997e,Natalie,Miller,april50@example.org,(555) 7537099,325a2de3-bc8b-4fcb-a9d5-736e41f5f7e8,Opportunity 44,Prospecting,49319.58,2024-10-28
2cd7c07b-583c-46fc-8a2e-f811d7938eb7,Hughes Inc,Distributor,Retail,6375181.69,2905,http://www.sanford.com/,(555) 5864729,(555) 9238040,577 James Views,Lake Jasonshire,Virginia,27513,Korea,140f1103-98d6-4738-8984-333f128ab52d,Sarah,Lee,amy54@example.net,(555) 2140523,e9be6650-ebbc-422c-a591-0d339bafef34,Opportunity 80,Closed Lost,287345.26,2024-10-19
66cd5b0c-bada-43e0-a93f-8f69f106a970,Wheeler-Scott,Partner,Retail,1747061.92,1516,http://banks.biz/,(555) 8364366,(555) 1248846,713 Natalie Knoll,North Jessicabury,Michigan,13832,Greece,0373244e-93d3-4241-a093-76833ab85286,Lisa,Moran,marisapena@example.net,(555) 3322789,081e81b5-4fc5-47bf-a5b1-1ae2470c42b2,Opportunity 63,Proposal,6153.34,2024-11-05
85057dfb-ac90-4121-baf3-624a840d9f60,"Sharp, Hicks and Pacheco",Customer,Technology,5602934.02,407,http://www.hill.com/,(555) 4346663,(555) 9238280,65696 Matthew Highway,Ericbury,Indiana,70279,Norfolk Island,d7efd8aa-7514-47d9-b13d-69c1b4e61346,Brian,Graham,rcummings@example.net,(555) 1321311,effb4e45-18bc-4023-9f94-22f97b9f5394,Opportunity 26,Closed Lost,285415.33,2024-09-29
8ae5fe64-0505-4423-b205-ee85308b0a38,"Bolton, Gutierrez and Vargas",Partner,Retail,8023816.49,1425,http://www.strickland.net/,(555) 1944209,(555) 8985211,652 Miller Springs,West Jorge,Missouri,62800,American Samoa,5de13ad6-02c9-4adc-bf5e-0992913cff10,Alexandra,Henson,melissa68@example.org,(555) 4678535,7064be84-e337-4dda-9a66-859beb1f6d71,Opportunity 56,Qualification,390789.98,2024-10-14
81f6e204-8342-4f8c-82b7-f5be6dc466a0,Hancock-Fuller,Partner,Retail,3695114.5,2852,http://www.tucker.com/,(555) 5375901,(555) 8496280,02899 Holmes Trafficway Suite 219,Onealborough,Nebraska,83016,Mozambique,6dc15732-5792-4397-94b3-3c5b5f426f91,Robin,Nguyen,kmora@example.org,(555) 3212772,7ee9093b-6c24-4a5b-8609-12de6b84e024,Opportunity 99,Prospecting,203395.82,2024-10-26
69ce3d50-09ec-4d79-84e3-42dfc363d504,"Barron, Calderon and Martin",Partner,Finance,7656975.35,3522,http://www.dixon.biz/,(555) 4239164,(555) 5323051,17474 Timothy Tunnel Apt. 175,Smithside,Connecticut,33204,Martinique,19d1f301-fdb9-4dee-b0f3-9b6ffdfa01dc,Steven,Smith,ymccarty@example.com,(555) 3577375,0462becb-54dd-4b6f-b1d1-ae458d8a216d,Opportunity 83,Closed Won,22868.93,2024-11-18
43829772-17dd-4297-a233-29ad9b6ce24b,Haas-Price,Reseller,Manufacturing,368903.62,4833,http://patrick.biz/,(555) 5938874,(555) 2110214,4469 James Mills Suite 278,Port Thomasport,Idaho,57065,Pakistan,c97d4561-f79f-4b15-a276-18a8de727994,Sonia,Mcmahon,jamesmoore@example.net,(555) 2091439,a8aeecf4-6cb0-4b61-947e-40418904c5a0,Opportunity 80,Prospecting,158398.79,2024-10-07
0f6e8967-a732-4c73-80c4-68ba0323a5c0,Garner Group,Reseller,Technology,9127549.73,3287,https://ramos.com/,(555) 9204760,(555) 7995192,95382 James Union,Jonesview,Iowa,69458,Italy,ad9cb541-0d45-4347-b1f0-f1a752c397e6,Christopher,Willis,pattyortiz@example.com,(555) 6535944,98837746-a35c-4ec2-945c-8c323a146a4b,Opportunity 94,Proposal,24553.79,2024-11-09
487b35e7-e62e-40f0-ad56-a923766a5064,Lynn-Ballard,Consultant,Manufacturing,9783871.24,1873,https://estrada.com/,(555) 9985767,(555) 1881431,0806 Hector Path Apt. 346,Payneton,Indiana,46672,Turkmenistan,3b7e47b8-c935-4884-9e09-f6ccc19a8523,Nancy,Nguyen,davisjessica@example.net,(555) 5595117,dffb5a61-b6fd-4ae8-aea0-a3365ff33e51,Opportunity 37,Closed Lost,52122.52,2024-11-17
be49e1fe-43f6-4ac2-bcf6-d2748510a971,Scott Group,Consultant,Technology,9794308.52,201,http://rodriguez-booth.info/,(555) 2167193,(555) 4596119,7283 Dillon Place,North Lisaside,Hawaii,91451,Venezuela,30f56b33-ec77-4043-8d98-35fe372436ad,Sarah,Brown,jamesdaniels@example.net,(555) 4494833,7bc19b2f-4e07-412f-ac1e-b311504f89cb,Opportunity 83,Prospecting,386066.97,2024-11-22
009d1c17-12ed-4b5b-9f78-9b4fc5a1f750,Freeman PLC,Reseller,Manufacturing,5226216.22,3405,https://www.foster-kane.org/,(555) 6361128,(555) 6501707,0765 Wayne Stream,Port Brendaport,Nebraska,98534,Suriname,f7ec2c1c-1bb3-4cd4-9caf-e807c2a948f6,Jose,Henderson,robinclark@example.org,(555) 1675612,a233de04-a992-4e1c-bed6-40606c2e17be,Opportunity 56,Qualification,15906.99,2024-10-08
1d68b9b8-67ed-45a5-8dc1-6cfd06722bf3,Hoover-Taylor,Consultant,Healthcare,8649185.76,1967,https://www.wilcox.com/,(555) 4811289,(555) 8001619,4453 Brown Courts Apt. 716,South Eric,Texas,29974,Slovakia (Slovak Republic),9a81fc93-1705-447f-b8a9-a22fd1276ee8,Trevor,Martin,chasejessica@example.com,(555) 6730054,d38ca0a3-4c0c-4b0d-8a81-78c8182c605b,Opportunity 94,Negotiation,420384.78,2024-10-27
ef93f28b-1f18-41a5-9342-c7bc04d2c44b,"Lee, Aguilar and Ramos",Reseller,Manufacturing,6709065.0,2294,http://www.barnes-costa.com/,(555) 3315615,(555) 4500112,768 Quinn Isle,Skinnerfort,California,71425,Montenegro,439b4e68-0df0-43dd-af55-209a05f94beb,Eileen,Howell,walkercarla@example.org,(555) 6648198,73ada8a9-2324-4d35-a49b-142b3a007a4c,Opportunity 32,Qualification,481820.44,2024-11-04
14f660d7-171d-4ad6-8d75-d26a9aa55dbf,Simon PLC,Reseller,Retail,5178989.44,3746,https://www.buck.info/,(555) 3197904,(555) 7139666,0924 Holloway Unions,Evelynborough,Pennsylvania,90719,El Salvador,d5f24175-dbbb-4966-8808-5c6f3615086f,Heather,Mosley,myerspaula@example.org,(555) 9548557,e3a96653-f3a9-47e7-9700-68c2792b6d14,Opportunity 30,Closed Lost,290999.97,2024-11-23
36dd4c48-e660-461c-9a31-b95d729fe1e2,"Rivers, Thompson and Smith",Partner,Technology,4699168.84,254,http://www.curtis.info/,(555) 2464913,(555) 8228858,30581 Nathan Run Suite 379,Wademouth,Idaho,66845,Kazakhstan,19fe2652-7289-476a-84e6-e297dde294c8,Robert,Luna,zross@example.net,(555) 1585191,365adf17-1b8e-442f-9877-339aaaa889c2,Opportunity 74,Closed Lost,392078.84,2024-12-01
a5b43265-ce0f-4be8-a322-72e0c8147687,"Stevenson, Jones and Fuentes",Distributor,Education,2140972.0,94,https://www.harris.com/,(555) 4025718,(555) 4383403,397 David Club Apt. 955,East Amy,Michigan,68688,Namibia,99373214-1525-4510-8c36-f2a06d33bac2,Alexandria,Anthony,cjenkins@example.org,(555) 4355886,c75820e8-960e-4d9e-a98b-84e413d9f91e,Opportunity 24,Closed Won,464810.62,2024-11-09
5e33f521-bf2f-41af-8eca-09c5d522cb0a,Beck-Bell,Customer,Retail,5178332.39,754,https://www.freeman-aguilar.net/,(555) 1158908,(555) 3012339,65112 Kelly Key Suite 332,West Sandra,New Mexico,88946,Reunion,3ad85130-62d1-45c3-b016-817f9e7082c8,Jonathan,Watson,pweber@example.net,(555) 5497463,239a6760-b2a3-42d6-8d8d-51879123c569,Opportunity 14,Negotiation,256607.35,2024-12-02
e4da7ca7-5d29-4883-9252-3184c38c210a,Hernandez Group,Consultant,Finance,317892.48,3576,https://www.morris-robinson.info/,(555) 6196689,(555) 4475674,970 Wong Trail Suite 014,East Amanda,Alabama,53354,Macao,3fb408cc-ad06-4c9d-898a-061313848e57,Jacob,Parker,harold21@example.org,(555) 8644243,d2c5be3e-89d5-4ce9-b795-954cab169da3,Opportunity 92,Proposal,390872.62,2024-11-22
2cf40bcf-0204-46db-91fd-ed9ad72ad255,Lewis-Ray,Distributor,Education,1980990.78,1324,https://powell.com/,(555) 8184287,(555) 5715781,437 Michelle Station Apt. 334,Crystalside,Virginia,12281,Bhutan,5a81d050-cb9a-4163-b0eb-68fe7b900f22,Jessica,Gray,gcarter@example.net,(555) 6494336,f3de6c3b-e955-4855-82aa-9bc39d416ab6,Opportunity 12,Closed Lost,494215.94,2024-10-17
4afb5e63-3e15-4c32-81d5-c34560c2b63d,Roach Group,Customer,Retail,4722480.64,3120,http://alvarado.info/,(555) 1547862,(555) 7448582,241 George Mews,North Tiffany,Hawaii,64835,Portugal,fb2a3488-ef21-4abf-8bce-87871491c1a6,Jennifer,Smith,tparker@example.com,(555) 4295919,b3ebf951-1116-49b8-8b2f-d3174169d869,Opportunity 15,Qualification,22376.14,2024-12-24
225586e0-646d-4cff-ab7b-34eb67c5a314,Pruitt-Greene,Customer,Technology,2556023.51,4425,https://www.hill-foster.com/,(555) 9317510,(555) 8748584,14148 Trujillo Ports Suite 850,North Lisafort,Colorado,24509,Kuwait,823ae761-40d8-4a94-8a20-246509e2c525,Cynthia,Wright,donnaduke@example.org,(555) 6068011,7c533c87-cc65-4620-ab6d-1f92046630f5,Opportunity 82,Proposal,423846.23,2024-11-24
a820b4c5-5f93-4bee-bf46-96352aa2157e,Davis-Matthews,Customer,Education,7825588.83,2780,http://gilbert-vincent.com/,(555) 7687379,(555) 9895303,3905 Mills Estate Apt. 654,Rodriguezville,North Dakota,61159,Turkey,c3f9ac11-deee-4814-a5d6-0510b878a9ca,Brandi,Jacobson,rholland@example.org,(555) 9250766,a517bca7-72e2-451a-b66a-2414e7c0df14,Opportunity 100,Qualification,198999.23,2024-10-20
a8711c4b-5e94-4017-a975-76365c3fb556,Campbell-Perez,Partner,Technology,7642639.63,4627,http://www.morgan.com/,(555) 4816197,(555) 3378412,391 Robert Spur Suite 722,Zacharystad,Washington,15593,Bermuda,6a766216-50af-4fb1-802d-e80474606164,Samantha,Porter,sherri29@example.org,(555) 9569189,40a31554-d356-4629-b809-909ddedc272e,Opportunity 51,Prospecting,22232.31,2024-12-06
850cac87-e2ab-490a-953e-4a385e4ca358,"Le, Harris and Cole",Reseller,Finance,2227458.14,1283,http://torres-anderson.biz/,(555) 6272794,(555) 5346698,0561 Francis Branch Apt. 686,Barnesburgh,Vermont,43902,Madagascar,5fd09138-fa7d-4023-a871-3f363dd0d9b4,Jennifer,Kelley,williamsvalerie@example.net,(555) 7763608,5f34a72b-a416-4254-9049-b119dec30f8b,Opportunity 14,Negotiation,431605.34,2024-12-01
474a6af3-61f9-4fba-99ee-6f10aef670ad,Williamson-Erickson,Consultant,Technology,9791530.94,1146,http://smith.com/,(555) 2113221,(555) 9725853,2552 Webster Brook,Janetmouth,North Carolina,15298,Guatemala,4e08a127-cfb6-4207-a5ec-800f777e1fab,Charles,Taylor,waltonjulian@example.org,(555) 1316309,b55850b8-45ac-43bf-ae22-f9a0c8c42274,Opportunity 7,Closed Won,335249.71,2024-10-23
2956a47e-fcaa-4f3b-86df-44f8354a4b70,"Mitchell, Garcia and Wilkinson",Customer,Education,4898676.07,3998,https://dixon-fox.net/,(555) 3717750,(555) 4002425,40077 Henderson Valleys,South Joshua,Florida,17938,Jersey,6194fe21-af56-4a8a-b4b5-8bf919b19de5,Paul,Adams,crodriguez@example.com,(555) 3312904,fede0cb4-818a-4525-a7c4-21c164a79c18,Opportunity 97,Prospecting,446504.24,2024-10-10
a66f5d0d-fbe4-4906-9464-70fba5ac5930,Huff Inc,Reseller,Technology,4295190.74,2375,http://www.hopkins-kelly.com/,(555) 5156237,(555) 7340583,1403 David Station,Erikville,Montana,41701,Oman,9307b2f3-ccdd-408b-9476-cf6a960206c5,Joshua,Kline,nicholas02@example.org,(555) 4616226,d5476611-cee3-4938-a139-2df5ed56c207,Opportunity 82,Closed Won,419620.43,2024-10-17
7c67a0b4-eb8b-4141-bd06-ad2b0bc22adf,Green Group,Consultant,Manufacturing,8524743.85,2851,https://www.taylor.biz/,(555) 4450282,(555) 5291366,6820 Christine Island,South Juliemouth,New Hampshire,10179,Chile,83bbaf92-040c-430f-84f1-1dbd83a04d9e,Melissa,Meyer,cmendoza@example.net,(555) 3084388,b6bf63be-4d28-457c-855f-1da66ad2bf21,Opportunity 92,Negotiation,35154.94,2024-10-25
7241d658-2228-454d-a897-31d608e9678b,"Clay, Hernandez and Bass",Customer,Finance,8516017.52,1864,http://martinez.com/,(555) 1344918,(555) 5512280,18400 Carol Village,Colemanmouth,New Jersey,60589,Australia,1cf71813-53d9-4dd7-a691-e4ccedb9fb1f,Robert,Tapia,adamsdiana@example.net,(555) 9461845,637b8ecc-6332-4a98-bad4-19bacd43e824,Opportunity 68,Qualification,22882.39,2024-12-25
591f2905-a8ff-4830-b237-86bd0b399b1c,"Curry, Bates and Daniels",Distributor,Retail,7815418.93,2612,http://poole-fisher.info/,(555) 5374732,(555) 3969149,93289 Gerald Unions,Sheilatown,Massachusetts,81078,Cambodia,e3b42d0b-e346-49c3-98ee-a9a51d281191,Vanessa,Beck,kingkatherine@example.com,(555) 3748346,7388fe22-9033-4dc6-9235-1b6476a3beb6,Opportunity 37,Proposal,299025.11,2024-10-07
ea0c9307-eb7f-4d05-aa6a-c8191c8d2a1b,"Wilson, Adams and Ruiz",Customer,Education,4056068.2,2605,https://www.porter-kaufman.com/,(555) 9867575,(555) 6411266,43768 Madeline Overpass Suite 251,Lake Melanieborough,Virginia,87632,Heard Island and McDonald Islands,98529981-d846-47de-8eb7-18014f241c80,Jeremy,Horton,cevans@example.net,(555) 5051107,1636e462-19d1-483a-99a9-5a97870722fc,Opportunity 87,Proposal,135510.09,2024-11-17
1210daa6-982d-4f7a-971b-d9f8138baad3,Rodriguez Ltd,Reseller,Finance,1563201.71,2768,http://beard.com/,(555) 6187364,(555) 5713416,014 Danielle Knoll Suite 572,New Kenneth,Hawaii,54911,Saint Lucia,b3cd962f-74aa-40fc-a4ef-710674a57acf,Jacob,Henry,hernandezbill@example.org,(555) 6990995,9a287140-33d4-4854-9419-1059e0b96d2a,Opportunity 29,Proposal,387474.72,2024-10-04
67909bac-c94c-498d-ae06-5082cf02a99f,Perry Ltd,Partner,Healthcare,239785.74,1753,https://www.johnson-allen.com/,(555) 3249227,(555) 1180949,19767 Pitts Corner Suite 846,Hugheschester,Michigan,90698,Korea,41a60dcf-1ae4-4da1-a9b7-896d7e85dfb9,Rachael,Horne,kevinford@example.org,(555) 8062702,b2464415-fc62-4e47-a722-f741a502e25e,Opportunity 3,Closed Lost,14127.51,2024-11-26
d6370dab-7427-41c9-8e22-5b8728d79d96,Porter PLC,Reseller,Retail,1900938.78,2525,https://hicks-dominguez.com/,(555) 9981832,(555) 2268853,787 Barnes Inlet,Smithborough,Oklahoma,12768,Jamaica,f422e35d-2d27-443c-9a90-68bb526e8c1e,Sherry,Friedman,ithompson@example.net,(555) 9665866,e21f85de-dfe0-4888-b4d5-1fef5a23fc83,Opportunity 64,Prospecting,46138.28,2024-12-14
7585cdeb-cb67-4117-b47a-62e5bb698178,Powell Ltd,Distributor,Retail,2760275.05,327,http://www.watkins-lopez.net/,(555) 5019874,(555) 1587146,66445 Wilson Courts Apt. 987,South Brittanymouth,Rhode Island,98830,Cuba,bb603554-c7c8-4738-80c2-dcce97a5c43f,Alexander,Wallace,karen08@example.org,(555) 4563868,ccce0e3b-58f2-4603-8838-a411173347dc,Opportunity 20,Prospecting,105106.3,2024-11-08
2dcc3189-1a29-4c4e-9dda-9131e1bc7088,"Anderson, Fisher and Fields",Reseller,Technology,3288249.18,2660,https://www.sanchez.com/,(555) 4159244,(555) 4541389,587 John Neck,Brownside,Idaho,84930,Korea,b4a78cfe-3bb3-4c69-a88c-decb31f8cf1c,Katie,Booth,courtneygould@example.com,(555) 2799481,e7a02da3-d4a1-45f9-98bf-83e40d3759d0,Opportunity 8,Qualification,141989.14,2024-10-22
6f55a91d-a554-4548-8610-3687b57b950d,"Lyons, Vasquez and Huff",Reseller,Manufacturing,2873430.61,4746,https://www.johnson.com/,(555) 7697556,(555) 8810126,1952 Cox Greens,Port Amandafurt,New Mexico,98896,Faroe Islands,46218743-3b5a-47c1-8c91-991bd6878da7,Erin,Scott,whitney54@example.org,(555) 9685419,ec0547d9-feaf-4429-a2c5-1d35196759de,Opportunity 67,Negotiation,112720.65,2024-10-12
107b55a8-610c-4303-a05a-e6054739ea1d,Wilson-Webster,Partner,Manufacturing,9376749.9,1089,http://www.olson.com/,(555) 7418145,(555) 9993486,1465 Green Parkways Apt. 713,Anthonystad,Wisconsin,92366,Liechtenstein,26e8e651-5f9d-4e4e-937e-6ddd585fc26a,April,Davis,twilkins@example.org,(555) 3723258,a112f63d-c209-43e1-a3a2-3cadae9bb7a3,Opportunity 21,Qualification,415054.16,2024-10-19
